TagID	Timestamp	accX	accY	accZ	gyroX	gyroY	gyroZ	compX	compY	compZ	Activity	Pressure	Temp. (?C)
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.000	0.1975	0.9285	-0.4841	42.6712	-43.2281	67.9626	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.100	0.2986	0.6370	-0.4868	-5.0964	-23.7885	64.4608	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.200	0.4961	0.8750	-0.5737	-9.3155	-13.7711	68.6417	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.300	0.5737	0.6138	-0.5984	-4.5242	-4.3945	123.8480	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.400	0.6472	0.5859	-0.4121	-19.3634	-15.8234	140.2130	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.500	0.9932	0.3669	-0.4663	-15.7394	38.2996	184.3567	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.600	0.9133	0.1829	-0.3674	-15.6021	11.5280	76.9806	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.700	0.9038	0.1125	-0.3809	-11.1008	-5.4703	72.5632	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.800	0.8340	-0.0691	-0.4915	-46.5088	-15.3351	104.8431	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:37.900	1.0015	-0.2947	-0.5471	-85.4568	-12.4741	111.0306	4.9624	25.3959	-41.1589	Inactive	1003.91143490996	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.000	0.8218	-0.2021	-0.4548	-42.0532	20.1645	131.5460	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.100	0.7751	-0.4741	-0.5613	-15.1901	27.4048	135.7117	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.200	0.6152	-0.5371	-0.5867	-21.6370	38.1088	123.5733	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.300	0.6096	-0.6460	-0.4795	-5.6839	50.2853	83.8547	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.400	0.4272	-0.9290	-0.5684	-29.1443	25.3677	127.9984	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.500	0.2869	-0.8440	-0.4519	-6.4545	-18.9590	159.4696	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.600	0.1208	-0.9429	-0.3911	32.5165	11.4670	92.9184	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.700	-0.1721	-0.9917	-0.3596	46.4325	-0.2594	109.6802	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.800	-0.1760	-0.8093	-0.0635	55.5649	-11.0855	91.5070	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:38.900	-0.4441	-1.0261	-0.1741	11.5280	9.4757	42.4271	28.3150	-23.3526	-31.2341	Inactive	1003.9943818215	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.000	-0.3674	-0.8428	-0.1738	-2.1057	24.8718	47.4930	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.100	-0.5095	-0.7825	-0.1987	-13.7863	25.0931	70.4422	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.200	-0.5530	-0.8706	-0.1475	-23.8266	25.2991	82.2296	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.300	-0.7759	-0.7632	-0.2559	23.5291	40.1459	83.3130	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.400	-0.8115	-0.3650	-0.0657	86.3571	-26.1993	150.5127	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.500	-0.8921	-0.3672	-0.0928	76.3931	6.5079	56.2515	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.600	-0.9221	-0.3579	-0.1267	38.5056	19.0659	36.0031	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.700	-0.9333	-0.0925	-0.2773	15.1596	32.0969	87.8296	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.800	-0.9556	-0.1270	-0.2358	44.5862	7.6218	66.8945	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:39.900	-1.0015	0.0750	-0.2366	44.8761	-10.0250	81.5735	74.5823	10.3627	-14.4494	Inactive	1007.52101551493	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.000	-0.9451	0.1475	-0.1470	76.7670	-9.8572	72.2580	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.100	-0.8962	0.2576	-0.1511	62.1262	5.4474	84.4269	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.200	-0.8750	0.4263	-0.3369	57.2968	43.8156	78.3463	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.300	-0.9226	0.5579	-0.3279	8.9951	23.7961	67.3828	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.400	-0.6199	0.3777	-0.3152	13.9847	2.9373	78.5294	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.500	-0.6670	0.8220	-0.4321	-6.7139	-8.0566	97.4808	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.600	-0.5554	0.7722	-0.2800	-16.7007	-15.1978	107.3685	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.700	-0.3594	0.9841	-0.2515	10.0098	-33.0353	133.3389	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.800	-0.1758	0.9561	-0.1650	-6.9351	-33.8745	112.2513	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:40.900	-0.1375	0.8308	-0.1514	-10.0784	-32.8140	34.8358	34.8829	45.0997	-5.1084	Inactive	1005.58318252282	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.000	0.0278	1.1052	-0.3154	16.7389	-17.7383	54.5959	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.100	0.1343	0.9365	-0.3452	-13.6414	-20.9274	74.2264	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.200	0.1836	0.9871	-0.3054	-12.9318	-47.7600	94.5816	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.300	0.4075	0.9243	-0.2656	-49.4843	-54.6570	110.6415	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.400	0.5425	0.8198	-0.1724	-16.5176	-55.8777	73.0057	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.500	0.5315	0.8491	-0.2393	-63.3850	-17.1890	57.9300	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.600	0.5852	0.7532	-0.1562	-12.6495	-40.9317	56.1371	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.700	0.7043	0.6555	-0.3037	-1.9073	-32.2189	60.4019	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.800	0.7935	0.6506	-0.2756	-17.9520	-42.7551	85.1288	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:41.900	0.8474	0.3582	-0.2488	-14.7476	-15.6937	92.8574	3.3569	4.8165	-11.5303	Inactive	1004.71546528681	26.83
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.000	1.0591	0.1182	-0.2788	-13.7787	15.2817	136.8332	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.100	0.9529	0.1750	-0.2083	-0.9995	25.0015	108.5129	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.200	0.9773	-0.0122	-0.1882	-2.4033	4.9667	78.8574	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.300	1.0083	-0.1340	-0.1948	-32.8522	-14.6942	46.1884	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.400	1.0593	-0.2341	-0.2317	-6.4850	8.3237	63.4918	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.500	0.9768	-0.3604	-0.1685	-31.5781	9.2621	135.9940	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.600	0.7764	-0.5771	-0.1951	-44.9753	7.6447	103.5614	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.700	0.6938	-0.7126	-0.2390	-66.8716	24.8108	78.3463	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.800	0.5264	-0.7717	-0.2737	-61.4624	26.9775	143.4784	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:42.900	0.5061	-0.8477	-0.3164	-13.9160	45.1508	107.0023	47.7268	-24.3743	-21.7471	Inactive	1002.10945113037	26.84
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.000	0.2366	-0.9409	-0.3000	17.7078	34.2560	137.1231	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.100	-0.0776	-0.8501	-0.2319	43.1290	33.2565	145.7443	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.200	-0.1594	-0.9678	-0.2886	6.7062	48.6755	85.6247	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.300	-0.2043	-0.9150	-0.2212	3.9749	48.2178	65.4526	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.400	-0.2817	-0.9419	-0.1982	22.4533	42.1982	38.2919	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.500	-0.3525	-0.8433	-0.2588	-24.1241	24.0784	52.7496	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.600	-0.5173	-0.8831	-0.2444	-26.0010	23.2162	56.4194	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.700	-0.4778	-0.7744	-0.3027	-19.8441	46.7987	89.7064	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.800	-0.7632	-0.5955	-0.2617	25.9705	-36.9568	128.0365	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:43.900	-0.8098	-0.4551	-0.0959	27.1759	-28.1296	109.9472	73.1228	25.5419	-34.0072	Inactive	1005.24838043572	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.000	-0.8513	-0.4258	-0.1614	32.3639	16.5176	77.9266	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.100	-0.9763	-0.2927	-0.1741	53.1006	33.1573	85.7468	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.200	-1.0022	-0.0576	-0.2310	64.1022	24.6048	74.5468	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.300	-0.9934	-0.0071	-0.2051	67.2760	10.2310	56.0760	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.400	-0.9231	0.1252	-0.2876	43.1061	20.6909	74.4324	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.500	-0.9204	0.1228	-0.3223	56.1676	-3.2120	77.5299	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.600	-0.9124	0.2952	-0.2927	74.2874	-32.6157	103.5004	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.700	-0.8408	0.4453	-0.3528	52.5894	-11.8027	89.7446	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.800	-0.7830	0.4722	-0.2837	32.6843	-17.2119	51.9333	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:44.900	-0.7705	0.4756	-0.3098	25.7263	-5.2643	46.0281	32.1098	46.7052	-40.8670	Inactive	1006.25774738887	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.000	-0.7307	0.5908	-0.4067	36.3846	-16.9067	48.6069	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.100	-0.6365	0.7712	-0.2710	11.8332	-34.2560	86.3037	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.200	-0.4863	0.7031	-0.1343	-3.4332	-48.1339	100.0214	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.300	-0.3633	1.0491	-0.1951	-5.1498	-37.7884	119.1940	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.400	-0.3118	0.8357	-0.2336	41.4124	-25.0626	66.8411	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.500	-0.2131	0.9910	-0.2168	39.2914	-27.7634	84.9533	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.600	-0.0798	0.9583	-0.2578	24.0250	-47.9736	54.7409	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.700	0.0588	1.0393	-0.4001	11.7416	-59.9823	65.2390	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.800	0.2498	0.9265	-0.3040	-31.2119	-61.1801	155.0293	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:45.900	0.3406	0.8154	-0.2346	-58.3191	-59.1888	128.5095	22.9147	29.6286	-54.1488	Inactive	1008.49040236124	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.000	0.4409	0.9209	-0.3938	-32.2266	-64.8422	49.5605	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.100	0.5540	0.8359	-0.4299	15.7700	-59.0668	75.9430	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.200	0.6604	0.6938	-0.4011	-22.6669	-65.1245	111.5799	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.300	0.7927	0.3977	-0.2273	-29.3121	-52.7573	106.0257	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.400	0.9226	0.6138	-0.3220	-26.0925	26.7792	177.9709	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.500	0.9189	0.2639	-0.3154	-25.4974	9.6817	33.8211	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.600	0.7253	0.2666	-0.2273	-14.9841	-10.7651	37.8799	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.700	1.0693	-0.0479	-0.5310	26.1383	-22.0718	104.2633	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.800	0.9707	0.0027	-0.3416	2.2354	-25.3143	82.2067	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:46.900	1.0259	-0.2642	-0.3765	-13.0768	15.6326	146.5530	7.4436	14.7413	-47.1430	Inactive	1002.0935047127	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.000	0.8875	-0.3418	-0.2944	-40.0467	25.2151	94.6503	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.100	0.7632	-0.5220	-0.3616	-49.9878	3.9215	141.0294	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.200	0.6997	-0.7749	-0.3604	-47.2641	15.8768	71.1365	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.300	0.4854	-0.7510	-0.3721	-13.1378	24.8032	120.5978	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.400	0.4512	-0.8289	-0.3533	5.0201	48.0652	127.9449	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.500	0.2720	-0.8533	-0.3242	-1.3275	60.7910	107.1243	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.600	0.0842	-0.9097	-0.3484	-10.0174	52.1774	89.5462	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.700	-0.0193	-0.8479	-0.3423	-14.3127	54.8477	95.4132	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.800	-0.0398	-0.9685	-0.4368	-14.8621	38.8184	63.3316	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:47.900	-0.2483	-0.9160	-0.4731	3.3112	31.4026	102.7527	28.7529	-21.1633	-41.8887	Inactive	1001.93412390002	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.000	-0.2751	-0.9539	-0.3687	33.4778	29.9759	73.5016	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.100	-0.3823	-0.9043	-0.2607	31.2042	12.7106	62.9425	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.200	-0.4998	-0.8506	-0.0955	41.5726	-1.0605	57.8003	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.300	-0.5327	-0.7202	-0.1807	14.8087	-2.1362	77.2552	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.400	-0.7822	-0.5420	-0.2485	-20.4849	-2.9068	116.7679	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.500	-0.7954	-0.4761	-0.1877	20.0577	9.7733	102.5848	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.600	-0.9695	-0.3909	-0.1829	24.9863	14.7781	104.1641	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.700	-0.9819	-0.1748	-0.0872	39.3677	-8.6746	133.4076	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.800	-0.8992	0.0718	-0.0681	34.5078	2.6245	107.8873	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:48.900	-1.0173	0.2021	-0.1531	11.2762	8.3618	68.6798	73.7066	3.9407	-23.2066	Inactive	1002.89707124	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.000	-1.0300	0.3989	-0.1653	49.4461	-5.1193	53.5049	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.100	-0.7090	0.2563	-0.1514	89.2029	-27.5421	50.7355	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.200	-0.9861	0.5090	-0.3110	53.0396	-10.8948	65.7654	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.300	-0.7449	0.4695	-0.2915	48.8892	-33.7296	87.2192	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.400	-0.6904	0.6514	-0.2800	57.3502	-35.2554	74.8749	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.500	-0.7036	0.7405	-0.2722	27.9007	-36.3846	66.3452	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.600	-0.6973	0.7114	-0.2234	24.0631	-26.8173	47.8973	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.700	-0.6199	0.7783	-0.2114	53.7186	-24.2310	70.6558	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.800	-0.4961	0.8643	-0.2393	9.6893	-20.5612	34.6527	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:49.900	-0.4075	0.6658	-0.1851	8.0414	-13.5117	14.5493	43.2023	47.2890	-11.9682	Inactive	1005.85669954529	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.000	-0.3687	0.9390	-0.2344	34.5154	22.6517	104.4464	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.100	-0.3452	1.0476	-0.3464	-19.8364	6.5994	54.2221	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.200	-0.0845	1.0737	-0.2520	-19.8212	-26.4816	116.8518	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.300	0.0422	0.9556	-0.1401	-14.6255	-36.3693	86.3495	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.400	0.1194	0.9832	-0.0798	-6.2943	-64.1479	53.4058	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.500	0.1929	0.9893	-0.1782	-27.8854	-43.2816	34.1187	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.600	0.3381	0.9868	-0.2876	22.4075	-44.1437	86.7767	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.700	0.4492	0.8538	-0.3491	0.4501	-65.9866	77.4841	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.800	0.4026	0.7341	-0.3582	-1.4191	-73.8602	75.4852	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:50.900	0.6140	0.6685	-0.3953	1.9608	-75.8743	130.2795	2.3353	21.3092	-11.0925	Inactive	1006.65027905127	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:24:51.000	0.7898	0.6895	-0.5291	-42.1677	-2.3422	169.7693	32.4017	-25.1040	-24.2283	Inactive	1005.08092788629	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:51.100	0.7764	0.4705	-0.4023	-72.0978	-3.3569	63.9191	32.4017	-25.1040	-24.2283	Inactive	1005.08092788629	26.81
01_S1_agmdE_290523_calib	29/05/2023 16:24:51.200	0.8535	0.4058	-0.3574	-54.5120	0.6561	62.1643	32.4017	-25.1040	-24.2283	Inactive	1005.08092788629	26.81
